"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TMAX","TMIN","WDMV"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-09-11","0.00",,"93","66",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-09-13","0.00",,"98","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-09-14","0.04",,"93","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-09-15","0.07",,"92","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-09-16","0.00",,"86","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-09-17","0.00",,"89","66",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-09-18","0.00",,"96","65",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-09-19","0.00",,"96","69",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-09-20","0.00",,"96","67",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-09-21","0.00",,"94","64",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-09-22","0.00",,"94","64",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-09-24","0.07",,"96","65",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-09-25","0.00",,"94","69",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-09-27","0.00",,"97","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-09-28","0.00",,"94","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-09-30","0.00",,"100","70",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-01","0.00",,"93","64",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-02","0.00",,"91","62",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-03","0.00",,"93","62",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-04","0.00",,"96","65",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-08","0.00",,"71","61",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-09","0.00",,"68","60",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-10","0.00",,"92","63",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-11","0.00",,"97","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-12","0.00",,"94","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-15","0.00",,"91","70",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-16","0.00",,"92","71",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-17","0.00",,"93","70",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-18","0.00",,"99","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-19","0.00",,"104","70",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-20","0.31",,"86","68",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-23","0.00",,"94","69",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-24","0.00",,"92","68",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-25","0.00",,"92","67",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-26","0.00",,"95","68",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-27","0.00",,"87","51",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-28","0.00",,"65","52",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-29","0.00",,"72","54",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-30","0.00",,"78","53",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-10-31","0.00",,"84","54",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-01","0.00",,"90","54",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-03","0.00",,"89","61",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-04","0.00",,"91","61",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-05","0.06",,"88","62",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-06","0.00",,"89","62",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-07","0.00",,"87","60",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-08","0.00",,"87","61",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-09","0.00",,"87","62",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-10","0.00",,"87","64",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-12","0.00",,"88","61",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-13","0.00",,"70","54",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-14","0.00",,"64","55",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-15","0.00",,"65",,
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-16","0.15",,"68","59",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-17","0.00",,"68","56",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-19","0.00",,"77","52",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-20","0.00",,"80","57",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-21","0.00",,"82","55",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-24","1.80",,"78","58",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-25","0.00",,"64","53",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-26","0.00",,"75","58",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-27","0.03",,"83","61",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-28","0.00",,"70","47",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-11-29","0.00",,"70","46",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-01","0.00",,"81","64",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-03","0.00",,"86","63",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-05","0.00",,"85","59",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-06","0.00",,"78","52",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-07","0.00",,"80","53",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-09","0.00",,"84","66",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-10","0.00",,"84","61",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-11","0.00",,"61","42",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-12","0.00",,"54","38",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-13","0.00",,"66","39",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-14","0.00",,"68","55",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-15","0.00",,"79","65",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-17","0.00",,"81","63",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-18","0.00",,"80","53",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-19","0.00",,"86","56",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-20","0.00",,"89","61",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-21","0.00",,"64","36",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-22","0.00",,"66","36",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-24","0.00",,"81","56",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-25","0.00",,"79","58",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-27","0.00",,"55","33",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-28","0.00",,"63","46",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-29","0.00",,"72","42",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-30","0.00",,"72","38",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2012-12-31","0.00",,"67","53",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-01","0.05",,"77","55",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-02","0.11",,"63","46",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-03","0.21",,"46","42",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-04","0.09",,"49","41",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-05","0.06",,"44","41",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-06","0.02",,"52","42",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-07","0.00",,"65","42",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-08","0.01",,"65","42",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-09","0.23",,"72","55",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-10","0.02",,"66","53",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-12","0.00",,"80","55",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-14","0.00",,"83","48",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-15","0.02",,"53","44",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-16","0.00",,"47","36",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-17","0.00",,"60","36",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-18","0.00",,"69","39",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-19","0.00",,"68","39",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-20","0.00",,"73","42",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-21","0.00",,"77","48",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-22","0.00",,"76","52",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-23","0.00",,"75","54",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-24","0.00",,"79","56",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-25","0.00",,"83","62",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-26","0.00",,"85","63",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-27","0.00",,"83","62",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-28","0.00",,"87","67",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-29","0.00",,"87","67",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-30","0.00",,"89","56",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-01-31","0.00",,"72","42",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-01","0.00",,"72","42",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-02","0.00",,"74","48",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-03","0.00",,"77","55",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-04","0.00",,"77","57",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-05","0.00",,"85","57",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-06","0.00",,"89","56",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-07","0.00",,"87","64",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-08","0.00",,"81","60",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-11","0.00",,"94","55",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-12","0.00",,"83","56",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-13","0.00",,"80","56",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-14","0.00",,"68","41",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-15","0.00",,"74","42",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-16","0.00",,"78","44",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-18","0.00",,"72","48",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-19","0.00",,"90","57",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-20","0.00",,"75","59",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-21","0.00",,"82","66",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-22","0.00",,"91","63",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-23","0.00",,"77","57",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-25","0.00",,"78","54",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-26","0.00",,"78","40",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-27","0.00",,"75","42",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-02-28","0.00",,"80","45",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-03-01","0.00",,"67","47",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-03-02","0.00",,"76","43",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-03-03","0.00",,"74","42",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-03-04","0.00",,"80","51",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-03-05","0.00",,"92","58",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-03-06","0.00",,"74","44",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-03-07","0.00",,"71","44",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-03-08","0.00",,"79","51",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-03-12","0.00",,"88","45",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-03-13","0.00",,"80","48",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-03-16","0.00",,"84","51",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-03-17","0.00",,"86","61",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-03-18","0.00",,"93","64",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-03-19","0.00",,"98","63",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-03-20","0.00",,"92","64",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-03-21","0.00",,"80","54",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-03-27","0.00",,"70","51",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-03-29","0.00",,"73","59",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-04-02","0.00",,"88","68",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-04-03","0.00",,"87","69",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-04-05","0.00",,"82","50",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-04-06","0.00",,"82","49",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-04-09","0.00",,"91","71",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-04-15","0.00",,"93","62",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-04-18","0.00",,"96","65",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-04-24","0.12",,"86","57",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-04-25","0.12",,"57","50",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-04-26","0.02",,"61","56",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-04-27","0.00",,"87",,
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-05-01","0.00",,"89","64",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-05-02","0.00",,"92","71",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-05-06","0.00",,"88","55",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-05-07","0.00",,"87","59",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-05-08","0.00",,"87","64",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-05-09","0.00",,"88","70",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-05-10","0.00",,"90","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-05-11","0.07",,"95","68",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-05-12","0.44",,"87","65",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-05-13","0.07",,"75","61",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-05-14","0.02",,"82","63",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-05-15","0.09",,"83","68",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-05-17","0.00",,"96",,
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-05-21","0.00",,"95","76",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-05-22","0.00",,"96","77",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-05-23","0.00",,"92","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-05-24","0.00",,"94","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-05-25","0.77",,"95","69",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-05-28","0.00",,"91","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-05-29","0.00",,"94","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-05-30","0.00",,"92","76",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-06-03","0.00",,"96","70",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-06-05","0.00",,"99","71",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-06-06","0.00",,"97","71",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-06-07","0.00",,"97","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-06-08","0.03",,"97","69",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-06-09","0.00",,"92","70",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-06-10","0.00",,"98","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-06-12","0.00",,"92","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-06-14","0.12",,"98","77",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-06-15","0.00",,"92","76",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-06-17","0.00",,"99","77",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-06-19","0.00",,"100","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-06-21","0.00",,"98","76",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-06-22","0.00",,"99","77",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-06-24","0.00",,"99","78",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-06-25","0.00",,"98","78",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-06-27","0.00",,"102","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-06-28","0.00",,"101","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-06-29","0.00",,"101","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-01","0.00",,"105","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-02","0.00",,"99","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-03","0.00",,"88","68",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-04","0.00",,"98","68",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-05","0.00",,"76","69",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-06","0.00",,"98","69",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-07","0.05",,"99","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-08","0.25",,"88","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-09","0.11",,"96","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-10","0.07",,"93","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-11","0.00",,"98","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-12","0.00",,"97","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-13","0.00",,"98","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-15","0.00",,"99","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-16","0.00",,"99","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-19","0.00",,"93","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-20","0.00",,"96","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-21","0.00",,"96",,
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-22","0.00",,"101","80",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-23","0.00",,"101",,
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-24","0.00",,"101","78",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-25","0.00",,"102","77",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-26","0.00",,"102","78",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-27","0.00",,"105",,
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-30","0.00",,"102",,
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-07-31","0.00",,"103","77",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-01","0.00",,"103","76",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-02","0.00",,"102","76",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-03","0.00",,"102","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-04","0.00",,"102","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-06","0.00",,"103","79",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-08","0.00",,"104","79",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-09","0.00",,"105","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-10","0.00",,"103","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-11","0.07",,"95","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-12","0.03",,"94",,
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-13","0.00",,"98",,
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-14","0.00",,"101","76",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-15","0.00",,"102","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-17","0.00",,"102","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-18","0.00",,"99","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-19","0.00",,"99","69",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-20","0.00",,"97","69",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-21","0.00",,"96","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-22","0.00",,"97","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-23","0.09",,"90","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-24","0.04",,"95","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-25","0.01",,"96","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-26","0.41",,"91","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-27","0.00",,"91","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-28","0.00",,"94","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-30","0.00",,"101","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-08-31","0.00",,"98","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-09-03","0.02",,"99","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-09-04","0.00",,"98","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-09-05","0.00",,"99","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-09-06","0.48",,"90","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-09-08","0.57",,"92","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-09-09","0.22",,"91","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-09-10","0.00",,"94","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-09-11","0.74",,"90","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-09-13","0.61",,"92","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-09-14","0.24",,"87","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-09-16","1.10",,"85","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-09-17","2.46",,"86","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-09-18","0.05",,"87","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-09-19","0.05",,"88",,
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","2013-09-20","0.04",,"89",,
